descricao;Total_Reviews;preco;url;loja
Smartphone Samsung Galaxy A52 128GB 4G Wi-Fi Tela 6.5'' Dual Chip 6GB RAM Câmera Quádrupla + Selfie 32MP - Violeta;0;1932.07;https://www.americanas.com.br/produto/2937116408?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=606c9b600c0704426641c0e8&buyboxToken=smartbuybox-acom-v2-0ac009ae-df02-4f4a-b247-f4cd5c20cead-2021-10-14 11:28:57-0300;Americanas
Smartphone Samsung Galaxy A72 128GB 4G Wi-Fi Tela 6.7'' Dual Chip 6GB RAM Câmera Quádrupla + Selfie 32MP - Azul;174;2245.5;https://www.americanas.com.br/produto/2937116299?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=61001fde52131c3c81cee760&buyboxToken=smartbuybox-acom-v2-31582622-a0d8-4e7f-aa02-c9c7cbe31122-2021-10-14 11:32:40-0300;Americanas
Smartphone Motorola Moto E6s 64GB 4G Wi-Fi Tela 6.1'' Dual Chip 4GB RAM Câmera Dupla + Selfie 5MP - Vermelho Magenta;91;822.78;https://www.americanas.com.br/produto/2799308831?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=61423c3c09c351890d66a863&buyboxToken=smartbuybox-acom-v2-cf9a5c31-baec-49ce-a0cb-2838fbb4c8a0-2021-10-14 11:32:40-0300;Americanas
Smartphone LG K52 64GB 4G Wi-Fi Tela 6.6'' Dual Chip 3GB RAM Câmera Quádrupla + Selfie 8MP - Vermelho;46;899.0;https://www.americanas.com.br/produto/2324602454?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fad75cdc5c9bbe5fc1d6e0f&buyboxToken=smartbuybox-acom-v2-5ec2f9fd-eed1-46e3-bc45-a187b20bc899-2021-10-14 11:32:40-0300;Americanas
"Smartphone Positivo Twist 4 Fit 32GB Dual Chip Android 10 Tela 5"" Quad-Core 1,3 GHz 3G 8MP - Vermelho Rubber";48;429.0;https://www.americanas.com.br/produto/2973306508?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6058fb620c07044266504ede&buyboxToken=smartbuybox-acom-v2-7a3a275f-8acd-476e-876e-bc65027e1a54-2021-10-14 11:32:40-0300;Americanas
Smartphone Samsung Galaxy A03s 64GB 4G Wi-Fi Tela 6,5'' Dual Chip 4GB RAM Câmera Tripla + Selfie 5MP - Azul;2;924.1;https://www.americanas.com.br/produto/3695304296?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=612cc3d909c351890d3d8ad2&buyboxToken=smartbuybox-acom-v2-a5106007-32ee-4033-90b3-9396419ae653-2021-10-14 11:32:40-0300;Americanas
Smartphone Samsung Galaxy A52 128GB 4G Wi-Fi Tela 6.5'' Dual Chip 6GB RAM Câmera Quádrupla + Selfie 32MP - Preto;70;2099.0;https://www.americanas.com.br/produto/2937116344?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=610be62852131c3c814cd5d5&buyboxToken=smartbuybox-acom-v2-cb76984e-740b-4feb-b6d2-7969cc4a346d-2021-10-14 11:32:40-0300;Americanas
Smartphone Motorola Moto E6i 32GB 4G Wi-Fi Tela 6.1'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Cinza Titanium;80;1017.99;https://www.americanas.com.br/produto/2910437471?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=61240f5609c351890dd43be5&buyboxToken=smartbuybox-acom-v2-1d027b3d-f708-4598-bfc0-841673304c45-2021-10-14 11:32:40-0300;Americanas
Smartphone Samsung Galaxy S21 128GB 5G Wi-Fi Tela 6.2'' Dual Chip 8GB RAM Câmera Tripla + Selfie 10MP - Cinza;78;4201.85;https://www.americanas.com.br/produto/2875240373?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60624d8a0c07044266c0f18d&buyboxToken=smartbuybox-acom-v2-583e9a4a-c672-4204-a6dc-5afd8bf5f5b6-2021-10-14 11:28:25-0300;Americanas
Smartphone ASUS Zenfone Max Pro M2 6GB RAM, 64GB, Black Saphire TELA 6.26”, 12MP+5MP;9;889.33;https://www.americanas.com.br/produto/3866300952?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6139f8df09c351890de895d0&buyboxToken=smartbuybox-acom-v2-0a159fcf-fc90-4edf-bab3-bd35ecefc642-2021-10-14 11:32:40-0300;Americanas
Smartphone Motorola Moto E7 Plus 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Dupla + Selfie 8MP - Bronze Âmbar;231;972.54;https://www.americanas.com.br/produto/1972841146?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6113bf38549cd5594fea47cb&buyboxToken=smartbuybox-acom-v2-096d0db2-18f8-4705-ae4c-75a37777e0d9-2021-10-14 11:32:40-0300;Americanas
Smartphone Samsung Galaxy Note 20 Ultra 256GB 5G Wi-Fi Tela 6.9'' Dual Chip 12MP RAM Câmera Tripla + Selfie 10MP - Mystic Bronze;107;4878.7;https://www.americanas.com.br/produto/1962217147?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f505c76cc79e88b868fb34f&buyboxToken=smartbuybox-acom-v2-74ccb52e-7bc6-4ab0-904e-4cd319e6b218-2021-10-14 11:32:40-0300;Americanas
Smartphone Motorola Moto G60s 128GB 4G Wi-Fi Tela 6,8'' Dual Chip 6GB RAM Câmera Quádrupla + Selfie 16MP - Verde;2;1984.55;https://www.americanas.com.br/produto/3618529900?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6143947e09c351890da9169d&buyboxToken=smartbuybox-acom-v2-750cb0c9-0867-408b-98e1-29e19c68d6e4-2021-10-14 11:32:40-0300;Americanas
Smartphone Motorola Moto E6s 32GB 4G Wi-Fi Tela 6.1'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Cinza Titanium;21;844.55;https://www.americanas.com.br/produto/2950123776?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=612d997e09c351890dd8d731&buyboxToken=smartbuybox-acom-v2-3f99d6c5-c95c-4778-884f-8eabb20394bf-2021-10-14 11:32:40-0300;Americanas
Smartphone Motorola Moto G 5G 128GB Tela 6.7'' Dual Chip 6GB RAM Câmera Tripla + Selfie 16MP - Prata Prisma;67;1799.1;https://www.americanas.com.br/produto/2626418732?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6001b3d40c07044266448f85&buyboxToken=smartbuybox-acom-v2-8cbeddb4-276e-4d0c-add3-ffafeeb5228a-2021-10-14 11:32:40-0300;Americanas
Smartphone LG K41s 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 3GB RAM Câmera Quádrupla + Selfie 8MP - Titânio;100;757.57;https://www.americanas.com.br/produto/1674059906?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=614e077709c351890d2b3d4b&buyboxToken=smartbuybox-acom-v2-3813ddba-1292-4366-aa7c-b64623925cb0-2021-10-14 11:32:40-0300;Americanas
Smartphone LG K52 64GB 4G Wi-Fi Tela 6.6'' Dual Chip 3GB RAM Câmera Quádrupla + Selfie 8MP - Cinza;30;899.0;https://www.americanas.com.br/produto/2324622623?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fad75cdc5c9bbe5fc1d6e09&buyboxToken=smartbuybox-acom-v2-c37cda7c-b09e-4c4d-9260-2614885e221c-2021-10-14 11:32:40-0300;Americanas
Smartphone Samsung Galaxy Note 20 256GB 5G Wi-Fi Tela 6.7'' Dual Chip 8GB RAM Câmera Tripla + Selfie 10MP - Mystic Gray;40;3129.1;https://www.americanas.com.br/produto/1962216996?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f503cd4cc79e88b8666ec26&buyboxToken=smartbuybox-acom-v2-f7bc680b-a0b4-4be3-bff0-0ee1252657ba-2021-10-14 11:27:46-0300;Americanas
Smartphone Samsung Galaxy A12 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 8MP - Preto;6;955.57;https://www.americanas.com.br/produto/3586825324?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=612f7ec309c351890dbca27d;Americanas
Smartphone Motorola Moto G20 128GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Azul;2;1349.1;https://www.americanas.com.br/produto/3805072618?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6141f5b509c351890db5804d&buyboxToken=smartbuybox-acom-v2-95dd61fe-a55a-4b14-b185-2a2100d45b02-2021-10-14 11:32:40-0300;Americanas
"Smartphone Samsung Galaxy M51 128GB Wi-Fi Tela 6.7"" Dual Chip 6GB RAM Câmera Quádrupla + Selfie 32MP";352;2499.0;https://www.americanas.com.br/produto/2894032801?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60c01e0052131c3c81b2ef8c&buyboxToken=smartbuybox-acom-v2-d48c314d-e4b0-47cc-bf0b-982630b296a4-2021-10-14 11:32:40-0300;Americanas
Smartphone LG K62 64GB 4G Wi-Fi Tela 6.6'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Azul;16;929.66;https://www.americanas.com.br/produto/2324590191?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fbcff05762ff3671914c76c&buyboxToken=smartbuybox-acom-v2-7367cb86-0f4a-4460-aae5-6d72dec246d7-2021-10-14 11:32:24-0300;Americanas
Smartphone Samsung Galaxy A10s 32GB 4G Wi-Fi Tela 6.2'' Dual Chip 2GB RAM Câmera Dupla + Selfie 8MP - Azul Absurdo;86;899.0;https://www.americanas.com.br/produto/2751078132?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=601414d50c0704426686f62c&buyboxToken=smartbuybox-acom-v2-13a67b31-f7b4-44a9-8099-02007dd0591e-2021-10-14 11:26:11-0300;Americanas
Smartphone Samsung Galaxy A52 128GB 4G Wi-Fi Tela 6.5'' Dual Chip 6GB RAM Câmera Quádrupla + Selfie 32MP - Branco;48;1932.07;https://www.americanas.com.br/produto/2969521408?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=606c9b600c0704426641c12f&buyboxToken=smartbuybox-acom-v2-32a6c17b-dc22-4112-9dd3-e4477f4426d8-2021-10-14 11:32:40-0300;Americanas
Smartphone LG K62 64GB 4G Wi-Fi Tela 6.6'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Vermelho;17;929.66;https://www.americanas.com.br/produto/2324613495?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fb2d549762ff36719fb37f8&buyboxToken=smartbuybox-acom-v2-5bafcae6-0e6a-4c8b-93cf-9235b5824d55-2021-10-14 11:32:40-0300;Americanas
Smartphone Samsung Galaxy S20 Fe 128GB 4G Wi-Fi Tela 6.5'' Dual Chip 6GB RAM Câmera Tripla + Selfie 32MP - Cloud Navy;158;3118.95;https://www.americanas.com.br/produto/2290967041?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60ab9efc52131c3c815d94f8&buyboxToken=smartbuybox-acom-v2-b893b937-49f9-4390-9183-dcd3fd456ee7-2021-10-14 11:29:44-0300;Americanas
Smartphone Samsung Galaxy S20 Fe 256GB 4G Wi-Fi Tela 6.5'' Dual Chip 8GB RAM Câmera Tripla + Selfie 32MP - Cloud Navy;120;2830.05;https://www.americanas.com.br/produto/3234384238?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=615b4b9e09c351890d5b3837&buyboxToken=smartbuybox-acom-v2-7c793ca7-fce2-4429-a244-20c106276bc8-2021-10-14 11:29:44-0300;Americanas
Smartphone Motorola Moto G 5G 128GB Tela 6.7'' Dual Chip 6GB RAM Câmera Tripla + Selfie 16MP - Preto Prisma;57;1889.0;https://www.americanas.com.br/produto/2626418901?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fd145da0c07044266981971&buyboxToken=smartbuybox-acom-v2-5821c3bb-086a-4e53-a395-56a36bbffe2b-2021-10-14 11:32:40-0300;Americanas
Smartphone Samsung Galaxy A01 32GB 4G Wi-Fi Tela 5.7'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Azul;597;1139.05;https://www.americanas.com.br/produto/1445076868?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5ee8d4ae79bf8430cbc806b0&buyboxToken=smartbuybox-acom-v2-71cc4f7b-19c8-409f-9e52-279013014edf-2021-10-14 11:32:40-0300;Americanas
Smartphone Samsung Galaxy M31 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 6GB RAM Câmera Quádrupla + Selfie 32MP - Preto;738;1784.05;https://www.americanas.com.br/produto/1739672542?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f0612b079bf8430cbf14b5f;Americanas
Smartphone LG K41s 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 3GB RAM Câmera Quádrupla + Selfie 8MP - Preto;80;769.86;https://www.americanas.com.br/produto/1676380841?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f52a719cc79e88b860d7c72&buyboxToken=smartbuybox-acom-v2-153d52d9-d93e-444f-8d59-61e927196315-2021-10-14 11:32:40-0300;Americanas
Smartphone Samsung Galaxy S21 Ultra 256GB 5G Wi-Fi Tela 6.8'' Dual Chip 12GB RAM Câmera Quádrupla + Selfie 40MP - Preto;60;6479.99;https://www.americanas.com.br/produto/2810434741?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6023bea40c07044266955bbb&buyboxToken=smartbuybox-acom-v2-323d4381-920b-4f12-9d31-c386eb595bfb-2021-10-14 11:32:40-0300;Americanas
Smartphone Realme C25 128GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Tripla + Selfie 8MP - Azul;64;1068.57;https://www.americanas.com.br/produto/3402735878?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60d0fe8952131c3c81acbf00&buyboxToken=smartbuybox-acom-v2-9924bdf6-1b36-4867-a6a8-f279c788a937-2021-10-14 11:32:40-0300;Americanas
Smartphone Motorola Moto G9 Play 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Tripla + Selfie 8MP - Rosa Quartzo;332;1556.94;https://www.americanas.com.br/produto/1966162753?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6128098f09c351890d818847&buyboxToken=smartbuybox-acom-v2-39650e6e-6fe3-483b-9324-47868c19d0d2-2021-10-14 11:32:40-0300;Americanas
Smartphone Samsung Galaxy S21 Ultra 256GB 5G Wi-Fi Tela 6.8'' Dual Chip 12GB RAM Câmera Quádrupla + Selfie 40MP - Prata;38;7354.9;https://www.americanas.com.br/produto/2810434601?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60df7c6552131c3c81ca400d&buyboxToken=smartbuybox-acom-v2-5682f64e-a020-4223-9a76-5a7fbe5ba994-2021-10-14 11:32:40-0300;Americanas
Smartphone Samsung Galaxy Note 20 256GB 5G Wi-Fi Tela 6.7'' Dual Chip 8GB RAM Câmera Tripla + Selfie 10MP - Mystic Bronze;35;3365.21;https://www.americanas.com.br/produto/1962216945?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f503d10cc79e88b866740be&buyboxToken=smartbuybox-acom-v2-3c977fa4-3108-4a28-959e-7a72a036e700-2021-10-14 11:32:40-0300;Americanas
Smartphone Samsung Galaxy M31 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 6GB RAM Câmera Quádrupla + Selfie 32MP - Rosa;0;1784.05;https://www.americanas.com.br/produto/1746063809?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f0612af79bf8430cbf149e8&buyboxToken=smartbuybox-acom-v2-0715d440-9008-4792-8de0-f21b99b54e36-2021-10-14 11:32:40-0300;Americanas
Smartphone Realme 8 5G 128GB 5G Wi-Fi Tela 6.5'' Dual Chip 8GB RAM Câmera Tripla + Selfie 16MP - Preto;0;1533.57;https://www.americanas.com.br/produto/3702117369?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6124137f09c351890de3e51a&buyboxToken=smartbuybox-acom-v2-85b1d54c-ff6a-4ddc-a052-d57601f0c8c4-2021-10-14 11:32:40-0300;Americanas
Smartphone LG K22 32GB 4G Wi-Fi Tela 6.2'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Azul;89;664.05;https://www.americanas.com.br/produto/1965288813?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5ffcf0d10c070442661c2456&buyboxToken=smartbuybox-acom-v2-fde20aaf-dedb-4530-83b6-60f0442f9ce0-2021-10-14 11:32:24-0300;Americanas
Smartphone Motorola Edge 128GB 5G Wi-Fi Tela 6.7'' Dual Chip 6GB RAM Câmera Quádrupla + Selfie 25MP - Midnight Red;13;4489.0;https://www.americanas.com.br/produto/1778939633?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fca2bda0c0704426676a52a&buyboxToken=smartbuybox-acom-v2-13f185f6-33ab-437e-bbc9-d67e1e718050-2021-10-14 11:33:19-0300;Americanas
Smartphone Samsung Galaxy A03s 64GB 4G Wi-Fi Tela 6,5'' Dual Chip 4GB RAM Câmera Tripla + Selfie 5MP - Vermelho;3;924.1;https://www.americanas.com.br/produto/3695306401?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=612cc3d909c351890d3d8b0f&buyboxToken=smartbuybox-acom-v2-d430ea74-775a-466a-b426-c185934aef21-2021-10-14 11:33:19-0300;Americanas
Smartphone LG K61 128GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 16MP - Titânio;107;1199.0;https://www.americanas.com.br/produto/1674892789?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5ec7bcb479bf8430cb94efe8&buyboxToken=smartbuybox-acom-v2-2df1f4a0-7d5c-4504-b0b2-9cc2ea15ac5c-2021-10-14 11:33:19-0300;Americanas
Smartphone Samsung Galaxy A01 32GB 4G Wi-Fi Tela 5.7'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Preto;592;1139.05;https://www.americanas.com.br/produto/1442622544?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5ee8d4ae79bf8430cbc805f1&buyboxToken=smartbuybox-acom-v2-5ef74c08-8055-40a8-9cdb-f1c8ef71e452-2021-10-14 11:33:19-0300;Americanas
Smartphone Samsung Galaxy A31 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 20MP - Azul;202;2299.99;https://www.americanas.com.br/produto/1691398117?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5eba900379bf8430cbdc877d&buyboxToken=smartbuybox-acom-v2-acdd9425-bdf0-458f-8702-cfad0653152e-2021-10-14 11:33:19-0300;Americanas
Smartphone Samsung Galaxy A51 128GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 32MP - Cinza;78;2099.0;https://www.americanas.com.br/produto/1803603251?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f47a6a1cc79e88b86a0673c&buyboxToken=smartbuybox-acom-v2-b4a7b2b5-21e0-45c8-90fe-c92b3029901a-2021-10-14 11:33:19-0300;Americanas
Smartphone Samsung Galaxy Note 20 Ultra 256GB 5G Wi-Fi Tela 6.9'' Dual Chip 12MP RAM Câmera Tripla + Selfie 10MP - Mystic White;25;4878.7;https://www.americanas.com.br/produto/1962216881?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f505ceecc79e88b869031ef&buyboxToken=smartbuybox-acom-v2-ea4b5260-24bf-44a7-84d1-1298a3dbb951-2021-10-14 11:33:19-0300;Americanas
Smartphone Samsung Galaxy S21 128GB 5G Wi-Fi Tela 6.2'' Dual Chip 8GB RAM Câmera Tripla + Selfie 10MP - Branco;12;4504.69;https://www.americanas.com.br/produto/2826496823?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60e7637852131c3c81f0cd56&buyboxToken=smartbuybox-acom-v2-2dcf2017-ce8a-4ee9-a4a8-a112f3c8aa2e-2021-10-14 11:33:19-0300;Americanas
Smartphone Samsung Galaxy A10s 32GB 4G Wi-Fi Tela 6.2'' Dual Chip 2GB RAM Câmera Dupla + Selfie 8MP - Preto;604;918.34;https://www.americanas.com.br/produto/1244356177?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=61365d1609c351890df1d0c1&buyboxToken=smartbuybox-acom-v2-b30f9164-8590-4243-a537-10290e199b46-2021-10-14 11:33:19-0300;Americanas
Smartphone Samsung Galaxy A11 64GB 4G Wi-Fi Tela 6.4'' Dual Chip 3GB RAM Câmera Tripla + Selfie 8MP - Azul;308;1519.05;https://www.americanas.com.br/produto/1708546447?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fbeb858762ff367196e9453&buyboxToken=smartbuybox-acom-v2-39e14830-22c9-48e7-9025-8875d8034bbb-2021-10-14 11:33:19-0300;Americanas
Smartphone LG K52 64GB 4G Wi-Fi Tela 6.6'' Dual Chip 3GB RAM Câmera Quádrupla + Selfie 8MP - Verde;8;899.0;https://www.americanas.com.br/produto/2324623845?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fad75cec5c9bbe5fc1d75e7&buyboxToken=smartbuybox-acom-v2-70013663-a91f-42ae-912d-797a0204098d-2021-10-14 11:33:19-0300;Americanas
Smartphone Motorola Moto G100 256GB 5G Wi-Fi Tela 6.7'' Dual Chip 12GB RAM Câmera Tripla + Selfie 16MP + 8MP - Luminous Sky;66;3419.1;https://www.americanas.com.br/produto/2917268261?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6168263d09c351890d679c44&buyboxToken=smartbuybox-acom-v2-a9a5fcb6-53b5-4a29-b922-f67ec26b825f-2021-10-14 11:31:55-0300;Americanas
Smartphone Samsung Galaxy A31 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 20MP - Branco;182;2612.81;https://www.americanas.com.br/produto/1669977331?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fd39b150c070442667fd809&buyboxToken=smartbuybox-acom-v2-22430b56-023f-47e8-826b-6d538a6a2a34-2021-10-14 11:33:19-0300;Americanas
Smartphone Samsung Galaxy A52 128GB 4G Wi-Fi Tela 6.5'' Dual Chip 6GB RAM Câmera Quádrupla + Selfie 32MP - Azul;29;1932.07;https://www.americanas.com.br/produto/2937116521?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=606c9b5f0c0704426641c003&buyboxToken=smartbuybox-acom-v2-b1712617-2852-427f-a149-a7749da15cf9-2021-10-14 11:33:19-0300;Americanas
Smartphone Motorola Moto E6s 64GB 4G Wi-Fi Tela 6.1'' Dual Chip 4GB RAM Câmera Dupla + Selfie 5MP - Azul Navy;162;1399.0;https://www.americanas.com.br/produto/1962216911?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=603515690c07044266e21072&buyboxToken=smartbuybox-acom-v2-769126de-5d62-4319-b6e8-ca05d997c5b9-2021-10-14 11:33:19-0300;Americanas
Smartphone Xiaomi Poco M3 128GB 4GB ram Tela 6,53 Câmera Tripla 48MP Octa-core Dual Sim 6000mAh - Amarelo;9;1440.0;https://www.americanas.com.br/produto/3288824711?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60a001e552131c3c81fe9dce&buyboxToken=smartbuybox-acom-v2-8f144c3b-a4d9-417e-b002-f8b32d131f20-2021-10-14 11:32:32-0300;Americanas
Smartphone Samsung Galaxy A72 128GB 4G Wi-Fi Tela 6.7'' Dual Chip 6GB RAM Câmera Quádrupla + Selfie 32MP - Violeta;155;2887.93;https://www.americanas.com.br/produto/2937116441?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60fb0d1652131c3c814ffe2e&buyboxToken=smartbuybox-acom-v2-13bbb20c-507c-4984-a1cd-9e62c6c3fcbb-2021-10-14 11:33:19-0300;Americanas
Smartphone Samsung Galaxy S20 Fe 256GB 4G Wi-Fi Tela 6.5'' Dual Chip 8GB RAM Câmera Tripla + Selfie 32MP - Cloud Lavender;26;3129.1;https://www.americanas.com.br/produto/3234382523?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60a25e7952131c3c8106f855&buyboxToken=smartbuybox-acom-v2-81f78c0c-97f0-4a06-9c23-f7aa921935c3-2021-10-14 11:33:19-0300;Americanas
Smartphone Xiaomi Redmi Note 9 64GB Dual Chip Android 10 Tela 6,53 4G Câmera Quadrupla Traseira 48MP+8MP+2MP+2MP - Branco;11;1599.99;https://www.americanas.com.br/produto/1854257598?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f5247becc79e88b8679334d&buyboxToken=smartbuybox-acom-v2-a5efdcf2-c575-4691-bfd0-361dea145440-2021-10-14 11:33:19-0300;Americanas
Smartphone Multilaser E Lite 3G 32GB Dual Chip - Preto - P9126;28;449.0;https://www.americanas.com.br/produto/1986444660?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fe38bd80c070442660f90c8&buyboxToken=smartbuybox-acom-v2-e9e5a151-a8df-41ec-ad94-b1209fc6a71b-2021-10-14 11:33:19-0300;Americanas
Smartphone LG K22+ 64GB 4G Wi-Fi Tela 6.2'' Dual Chip 3GB RAM Câmera Dupla + Selfie 5MP - Vermelho;93;999.0;https://www.americanas.com.br/produto/1965288493?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fbc234a762ff367198807c5&buyboxToken=smartbuybox-acom-v2-6d484a3a-16d4-4aca-8854-5b2724bdf1e7-2021-10-14 11:33:19-0300;Americanas
Smartphone Motorola Moto G60s 128GB 4G Wi-Fi Tela 6,8'' Dual Chip 6GB RAM Câmera Quádrupla + Selfie 16MP - Azul;1;1794.55;https://www.americanas.com.br/produto/3616554052?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=61649e9009c351890d2fae1b&buyboxToken=smartbuybox-acom-v2-b6d387b3-8375-4787-b145-f6883f2b3dd1-2021-10-14 11:33:19-0300;Americanas
